DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtdDistance,Norm Distance,Airports,IsHolidays,PAX
0.04657534246575343,ATL,Atlanta,0.3621887489465846,0.7387003640355521,DEN,Denver,0.6496383639449109,0.3445943473145694,0.3547009517760116,0.31866601659898486,0.37689184291756195,2,0,0
0.07945205479452055,DEN,Denver,0.6496383639449109,0.3445943473145693,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.3244137534173922,0.29354653041648515,0.3076993190643796,2,0,6
0.6958904109589041,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.5649546827787052,0.4808131096006589,0.03981853831652571,2,0,1
0.5737704918032787,SEA,Seattle,1.0,0.001276686252528303,SFO,San Francisco,0.5460776929914688,0.0,0.5623353623160334,0.5184805180911206,0.07707507398574051,2,1,6
0.10655737704918032,DEN,Denver,0.6496383639449109,0.3445943473145693,SFO,San Francisco,0.5460776929914688,0.0,0.431160984031819,0.5630695273758153,0.32681429903939496,2,0,6
0.14246575342465753,SFO,San Francisco,0.5460776929914688,0.0,JFK,New York,0.6855685441510915,0.9460042871958707,0.52697453603889,0.604879379453672,0.9449947850484309,2,0,7
0.17534246575342466,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,BOS,Boston,0.7652054073398522,1.0,0.43892965041077076,0.4692187218558014,0.9188063882336601,2,0,2
0.0958904109589041,MIA,Miami,0.0,0.8192441545511605,LGA,New York,0.6919176200316315,0.9441805859593366,0.5394907207622608,0.549431281226252,0.115813905393825,1,0,3
0.7786885245901639,ATL,Atlanta,0.3621887489465846,0.7387003640355521,EWR,Newark,0.6880043406485578,0.9384172867013381,0.35088476478265157,0.4093417151410681,0.17862262383080577,2,0,3
0.6612021857923497,ORD,Chicago,0.7473928633272919,0.6710189398000862,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.5373327578774922,0.6846449298698543,0.22553117209979162,2,1,3
0.3005464480874317,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,BOS,Boston,0.7652054073398522,1.0,0.39490720759671116,0.37068269918690233,0.4918931573509966,2,0,0
0.7123287671232876,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,0.4941735002183759,0.4172715117609871,0.33498312216772885,2,0,0
0.7150684931506849,DTW,Detroit,0.7581909654479757,0.7596208255651365,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.3219907775487648,0.35104681410443916,0.06298971109425822,2,0,0
0.8907103825136612,MSP,Minneapolis,0.881461320896298,0.5675158208024076,DEN,Denver,0.6496383639449109,0.3445943473145694,0.5114372032809866,0.5727704551838689,0.20152843517238797,2,0,0
0.7459016393442623,DEN,Denver,0.6496383639449109,0.3445943473145693,MSP,Minneapolis,0.881461320896298,0.5675158208024077,0.3465234082188115,0.3819771889032656,0.20152843517238797,2,0,2
0.0273972602739726,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.2880880448861253,0.25965466533825365,0.15689853679516363,2,0,3
0.1589041095890411,PHX,Phoenix,0.3528406081525695,0.2017396322361809,DEN,Denver,0.6496383639449109,0.3445943473145694,0.330168321105447,0.2991441694450306,0.12408725746612234,2,0,6
0.36885245901639346,SEA,Seattle,1.0,0.001276686252528303,DEN,Denver,0.6496383639449109,0.3445943473145694,0.30427276650894136,0.23195879726755875,0.32957192567605037,2,0,0
0.0546448087431694,ATL,Atlanta,0.3621887489465846,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024077,0.39429064677323145,0.3219755702037664,0.14718391005814516,2,0,0
0.9672131147540983,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,BOS,Boston,0.7652054073398522,1.0,0.23349158394498665,0.1845090990831692,0.057879303990674535,2,2,6
0.7424657534246575,LGA,New York,0.6919176200316315,0.9441805859593364,MIA,Miami,0.0,0.8192441545511606,0.4620002354172845,0.40708686968400387,0.115813905393825,1,0,0
0.9178082191780822,SEA,Seattle,1.0,0.001276686252528303,SFO,San Francisco,0.5460776929914688,0.0,0.4460817559662427,0.45508888565896055,0.07707507398574051,2,2,3
0.4180327868852459,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.6442563381452643,0.6146967050343001,0.03981853831652571,2,0,6
0.7068493150684931,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,LGA,New York,0.6919176200316315,0.9441805859593366,0.39429064677323145,0.3191912098374035,0.43493503801314476,1,0,3
0.8273972602739726,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.5293648949271116,0.44723652743622677,0.11724731846159489,2,0,5
0.8715846994535519,ORD,Chicago,0.7473928633272919,0.6710189398000862,IAH,Houston,0.19353672812070727,0.5262526896201164,0.3574267996278938,0.32789516712039113,0.12012569932025532,2,0,6
0.9480874316939891,EWR,Newark,0.6880043406485578,0.938417286701338,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.23267917438900756,0.21167866839184463,0.17862262383080577,2,0,6
0.07671232876712329,ORD,Chicago,0.7473928633272919,0.6710189398000862,SFO,San Francisco,0.5460776929914688,0.0,0.4751834268458787,0.6328638197455179,0.6622199177864784,2,0,7
0.7431693989071039,ATL,Atlanta,0.3621887489465846,0.7387003640355521,BOS,Boston,0.7652054073398522,1.0,0.34570565386335045,0.3807868164387348,0.24250998529318785,2,0,6
0.7205479452054795,SEA,Seattle,1.0,0.001276686252528303,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.41798802799726886,0.4022510081967131,0.1288888574436527,2,0,6
0.684931506849315,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.3716012084598561,0.31091264879286706,0.1543658478507986,2,1,7
0.1885245901639344,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,BOS,Boston,0.7652054073398522,1.0,0.463023775122077,0.4054379895374576,0.9188063882336601,2,0,3
0.7759562841530054,MSP,Minneapolis,0.881461320896298,0.5675158208024076,DEN,Denver,0.6496383639449109,0.3445943473145694,0.5114372032809866,0.4778561916765446,0.20152843517238797,2,0,6
0.7622950819672131,DEN,Denver,0.6496383639449109,0.3445943473145693,SFO,San Francisco,0.5460776929914688,0.0,0.3928628217080586,0.4269977950535338,0.32681429903939496,2,0,6
0.13424657534246576,ORD,Chicago,0.7473928633272919,0.6710189398000862,SEA,Seattle,1.0,0.001276686252528303,0.3741907639195066,0.313106190396737,0.6608401964752162,2,0,0
0.7068493150684931,IAH,Houston,0.19353672812070727,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.3974967630563618,0.3697400479932666,0.12012569932025532,2,0,7
0.412568306010929,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,JFK,New York,0.6855685441510915,0.9460042871958707,0.7088908070793422,0.7387656028942995,0.8643648890440978,2,1,1
0.7240437158469946,DTW,Detroit,0.7581909654479757,0.7596208255651365,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.43087325564511164,0.5308405734320404,0.06298971109425822,2,0,3
0.726027397260274,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,0.314935641930971,0.29940130640143237,0.40774390895382934,2,0,6
0.10655737704918032,MIA,Miami,0.0,0.8192441545511605,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.4182132067335662,0.6161982259068225,0.05709923017020785,2,0,6
0.9123287671232877,SFO,San Francisco,0.5460776929914688,0.0,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.4607719877642828,0.41483734752443263,0.6622199177864784,2,2,7
0.6857923497267759,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.7315494173512846,0.661353939815934,0.03981853831652571,2,1,3
0.03551912568306011,EWR,Newark,0.6880043406485578,0.938417286701338,BOS,Boston,0.7652054073398522,1.0,0.4746382572748808,0.6775108289166318,0.035966027974703274,2,0,0
0.9232876712328767,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.52697453603889,0.4810216358840401,0.03981853831652571,2,2,0
0.1643835616438356,MCO,Orlando,0.12172951756461897,0.7994185016586042,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.4675273498324861,0.5179353624040957,0.035559535428162814,2,0,7
0.8438356164383561,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.3874111260032584,0.3807926013022512,0.22441579245668425,2,0,7
0.14754098360655737,DEN,Denver,0.6496383639449109,0.3445943473145693,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.3601526474802938,0.3278630908353575,0.37689184291756195,2,0,6
0.7506849315068493,MIA,Miami,0.0,0.8192441545511605,JFK,New York,0.6855685441510915,0.9460042871958707,0.4941735002183759,0.4331638960210962,0.11731049597734036,2,0,0
0.8958904109589041,ORD,Chicago,0.7473928633272919,0.6710189398000862,DEN,Denver,0.6496383639449109,0.3445943473145694,0.43621678278538845,0.4496630064371223,0.3076993190643796,2,2,5
0.8,IAH,Houston,0.19353672812070727,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.45852020041166774,0.39983937583219986,0.12012569932025532,2,0,6
0.11232876712328767,IAH,Houston,0.19353672812070727,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.3880525019670057,0.4249894217833733,0.12012569932025532,2,0,5
0.7424657534246575,DTW,Detroit,0.7581909654479757,0.7596208255651365,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.29851819882088654,0.3833818938247701,0.0,2,0,6
0.12876712328767123,JFK,New York,0.6855685441510915,0.9460042871958706,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.7821634558822309,0.743469910871071,0.8643648890440978,2,0,7
0.030136986301369864,EWR,Newark,0.6880043406485578,0.938417286701338,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.2117886429502146,0.17051520918889373,0.24699470637973345,2,0,6
0.35792349726775957,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.47567667550362663,0.7564026344727718,0.14718391005814516,2,0,6
0.08196721311475409,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,SFO,San Francisco,0.5460776929914688,0.0,0.6168691041374483,0.5624978954113579,0.05954594265924501,2,0,7
0.4644808743169399,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.22288673777699247,0.20155285052733812,0.40774390895382934,2,0,6
0.3907103825136612,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.38195943029845836,0.5574171220691237,0.0782908814467626,2,1,7
0.9344262295081968,ATL,Atlanta,0.3621887489465846,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.30836153828728247,0.3369206484530772,0.15689853679516363,2,0,3
0.9726775956284153,ATL,Atlanta,0.3621887489465846,0.7387003640355521,DEN,Denver,0.6496383639449109,0.3445943473145694,0.49382822615536276,0.5164158501646554,0.37689184291756195,2,2,0
0.1643835616438356,ORD,Chicago,0.7473928633272919,0.6710189398000862,EWR,Newark,0.6880043406485578,0.9384172867013381,0.22658610271942442,0.16872677731049252,0.24699470637973345,2,0,3
0.7863013698630137,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.6813767803205549,0.5590334387641536,0.03981853831652571,2,0,7
0.1448087431693989,SFO,San Francisco,0.5460776929914688,0.0,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.2818299525254757,0.34303596645178225,0.731749120779082,2,0,5
0.07123287671232877,JFK,New York,0.6855685441510915,0.9460042871958706,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.5274677846966379,0.6211050800227644,0.7999722785670489,2,0,6
0.45081967213114754,DEN,Denver,0.6496383639449109,0.3445943473145693,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.5610703495892293,0.6206789073287488,0.3076993190643796,2,0,6
0.13150684931506848,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,SEA,Seattle,1.0,0.001276686252528303,0.3960842782587762,0.3810930282642188,0.1288888574436527,2,0,0
0.04918032786885246,DEN,Denver,0.6496383639449109,0.3445943473145693,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.4130340958142651,0.4093417151410681,0.18320869017392188,2,0,0
0.19398907103825136,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,LGA,New York,0.6919176200316315,0.9441805859593366,0.3646957272342939,0.38848926839728193,0.43493503801314476,1,0,6
0.7753424657534247,CLT,Charlotte,0.43502303083476673,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593366,0.3388001726377882,0.32271378770395487,0.11536043956528172,1,0,6
0.7643835616438356,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.3503093080138978,0.3517657692627045,0.14718391005814516,2,0,6
0.04371584699453552,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.49047413527231853,0.5710321613049734,0.22441579245668425,2,0,3
0.7950819672131147,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.8308157099729494,0.7324327808871223,0.03981853831652571,2,0,3
0.9672131147540983,DTW,Detroit,0.7581909654479757,0.7596208255651365,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.2783772119124357,0.3584025732187528,0.06298971109425822,2,2,0
0.1726027397260274,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.4441087613300719,0.46369387413901436,0.3999396489942337,2,0,5
0.3825136612021858,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,JFK,New York,0.6855685441510915,0.9460042871958707,0.6094703742556918,0.5888229494191062,0.7999722785670489,2,0,0
0.7021857923497268,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.3844256735923771,0.3988632401785347,0.14718391005814516,2,0,6
0.3797814207650273,ATL,Atlanta,0.3621887489465846,0.7387003640355521,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.3983145174128586,0.4701819360869123,0.042167888429941125,2,0,3
0.9671232876712329,JFK,New York,0.6855685441510915,0.9460042871958706,MCO,Orlando,0.12172951756461903,0.7994185016586043,0.5054613060656116,0.47659804225698726,0.13080346078198452,2,2,0
0.1589041095890411,ORD,Chicago,0.7473928633272919,0.6710189398000862,DEN,Denver,0.6496383639449109,0.3445943473145694,0.21277514026778216,0.24630927633709698,0.3076993190643796,2,0,0
0.6931506849315069,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.48554164868448096,0.4145798719349457,0.31035630343885817,2,0,6
0.010958904109589041,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.5829089339673422,0.731036820624934,0.03981853831652571,2,2,0
0.8907103825136612,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,DEN,Denver,0.6496383639449109,0.3445943473145694,0.4549378114345361,0.4376666494899069,0.18320869017392188,2,0,5
0.9506849315068493,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,0.46275356063955597,0.4416098442730124,0.3999396489942337,2,0,3
0.4808743169398907,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.3716012084598561,0.30911436054338715,0.22553117209979162,2,0,3
0.6666666666666666,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.41402059312976097,0.358132184104117,0.15689853679516363,2,1,3
0.04371584699453552,ORD,Chicago,0.7473928633272919,0.6710189398000862,BOS,Boston,0.7652054073398522,1.0,0.5058077348890908,0.5219124090294686,0.31035630343885817,2,0,3
0.24863387978142076,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.5718601640078929,0.7457686116947857,0.15689853679516363,2,0,5
0.7295081967213115,SFO,San Francisco,0.5460776929914688,0.0,DEN,Denver,0.6496383639449109,0.3445943473145694,0.66201505778621,0.7123204100676811,0.32681429903939496,2,0,6
0.8770491803278688,ORD,Chicago,0.7473928633272919,0.6710189398000862,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,0.5215702463832916,0.5834977987910882,0.1543658478507986,2,0,7
0.1178082191780822,CLT,Charlotte,0.43502303083476673,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593366,0.22658610271942442,0.21208493265795753,0.11536043956528172,1,0,3
0.46174863387978143,SFO,San Francisco,0.5460776929914688,0.0,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.4386830260793072,0.42432710422993625,0.731749120779082,2,0,0
0.6885245901639344,JFK,New York,0.6855685441510915,0.9460042871958706,SFO,San Francisco,0.5460776929914688,0.0,0.8532585239548613,0.7619133042563435,0.9449947850484309,2,0,3
0.23224043715846995,DEN,Denver,0.6496383639449109,0.3445943473145693,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.4196256915311518,0.441286743702439,0.18320869017392188,2,0,6
0.8958904109589041,CLT,Charlotte,0.43502303083476673,0.8065405004832811,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.3272910372611606,0.27913916402618205,0.04173325434698255,2,2,5
0.1994535519125683,JFK,New York,0.6855685441510915,0.9460042871958706,MIA,Miami,0.0,0.8192441545511606,0.48318750735517174,0.47996928205709494,0.11731049597734036,2,0,5
0.40710382513661203,ATL,Atlanta,0.3621887489465846,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593366,0.41648683642885886,0.36803557710312074,0.18457135281905568,1,1,7
0.31420765027322406,MIA,Miami,0.0,0.8192441545511605,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.4607719877642828,0.5953056614103279,0.05709923017020785,2,0,0
0.7103825136612022,DTW,Detroit,0.7581909654479757,0.7596208255651365,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.314935641930971,0.2815732109708341,0.06298971109425822,2,0,5
0.15027322404371585,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.250755287009669,0.2371645018005093,0.31035630343885817,2,0,3
0.6065573770491803,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.4747518342709967,0.39689630093541706,0.31035630343885817,2,0,7
0.5573770491803278,ATL,Atlanta,0.3621887489465846,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593366,0.48554164868448096,0.5320294419798604,0.18457135281905568,1,1,7
0.5382513661202186,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,DEN,Denver,0.6496383639449109,0.3445943473145694,0.5145446698325673,0.43975527437995615,0.18320869017392188,2,1,0
0.09315068493150686,ATL,Atlanta,0.3621887489465846,0.7387003640355521,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.3844256735923771,0.4181493311398381,0.0,2,0,5
0.8934426229508197,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,DEN,Denver,0.6496383639449109,0.3445943473145694,0.3057960344265963,0.2930592223487117,0.18320869017392188,2,0,2
0.0027397260273972603,ORD,Chicago,0.7473928633272919,0.6710189398000862,DEN,Denver,0.6496383639449109,0.3445943473145694,0.47074418891578906,0.5088973205758164,0.3076993190643796,2,2,5
0.10382513661202186,SEA,Seattle,1.0,0.001276686252528303,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.554596460940103,0.7093658055293459,0.1288888574436527,2,0,0
0.7076502732240437,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.48249511285020724,0.7979165008883338,0.22441579245668425,2,0,5
0.7616438356164383,JFK,New York,0.6855685441510915,0.9460042871958706,MCO,Orlando,0.12172951756461903,0.7994185016586043,0.5595289475331197,0.525078084243181,0.13080346078198452,2,0,5
0.6912568306010929,MIA,Miami,0.0,0.8192441545511605,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.6069828702401502,0.6454470006329935,0.05709923017020785,2,0,5
0.3907103825136612,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,0.40785498489496397,0.45729945227811697,0.4799714223095275,2,1,6
0.3469945355191257,MIA,Miami,0.0,0.8192441545511605,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.517911091930113,0.5010506820785153,0.05709923017020785,2,0,0
0.6939890710382514,DEN,Denver,0.6496383639449109,0.3445943473145693,PHX,Phoenix,0.35284060815256946,0.2017396322361809,0.27190332326330935,0.23929476229520114,0.12408725746612234,2,0,3
0.8493150684931506,ORD,Chicago,0.7473928633272919,0.6710189398000862,DEN,Denver,0.6496383639449109,0.3445943473145694,0.43375053949146963,0.3852286490124529,0.3076993190643796,2,0,6
1.0,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,0.3918244034793127,0.319031612307607,0.4799714223095275,2,2,2
0.7349726775956285,EWR,Newark,0.6880043406485578,0.938417286701338,SFO,San Francisco,0.5460776929914688,0.0,0.5692042096893729,0.5511557065311221,0.9371818152717913,2,0,0
0.060109289617486336,MCO,Orlando,0.12172951756461897,0.7994185016586042,EWR,Newark,0.6880043406485578,0.9384172867013381,0.627967198965262,0.597568194541387,0.12328884004383248,2,0,0
0.13424657534246576,ORD,Chicago,0.7473928633272919,0.6710189398000862,LGA,New York,0.6919176200316315,0.9441805859593366,0.32757876564579647,0.3284577613997614,0.2529239438050365,1,0,1
0.8794520547945206,ATL,Atlanta,0.3621887489465846,0.7387003640355521,CLT,Charlotte,0.43502303083476673,0.8065405004832812,0.21277514026778216,0.26201456402455575,0.04173325434698255,2,0,6
0.7459016393442623,ATL,Atlanta,0.3621887489465846,0.7387003640355521,SFO,San Francisco,0.5460776929914688,0.0,0.4247433900654723,0.46459948053904015,0.731749120779082,2,0,0
0.10410958904109589,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485578,0.9384172867013381,0.39231765213706055,0.37318385141595717,0.9371818152717913,2,0,6
0.989041095890411,SFO,San Francisco,0.5460776929914688,0.0,BOS,Boston,0.7652054073398522,1.0,0.39997372915045315,0.3684425730035025,1.0,2,2,5
0.5573770491803278,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.5253809634467422,0.4263103686947507,0.11724731846159489,2,1,0
0.7178082191780822,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,BOS,Boston,0.7652054073398522,1.0,0.47847922470173243,0.4323756202106794,0.9188063882336601,2,0,6
0.7972602739726027,PHX,Phoenix,0.3528406081525695,0.2017396322361809,DEN,Denver,0.6496383639449109,0.3445943473145694,0.3586534311616033,0.28053766207766573,0.12408725746612234,2,0,6
0.8082191780821918,EWR,Newark,0.6880043406485578,0.938417286701338,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.4810380739740717,0.4533153137281673,0.24699470637973345,2,0,0
0.3797814207650273,ATL,Atlanta,0.3621887489465846,0.7387003640355521,BOS,Boston,0.7652054073398522,1.0,0.4596460940879753,0.44951681712561353,0.24250998529318785,2,0,3
0.8684931506849315,ORD,Chicago,0.7473928633272919,0.6710189398000862,SFO,San Francisco,0.5460776929914688,0.0,0.39429064677323145,0.32749635410458633,0.6622199177864784,2,0,7
0.04644808743169399,SEA,Seattle,1.0,0.001276686252528303,SFO,San Francisco,0.5460776929914688,0.0,0.3010358221843782,0.3249574109205435,0.07707507398574051,2,0,6
0.7561643835616438,DEN,Denver,0.6496383639449109,0.3445943473145693,SFO,San Francisco,0.5460776929914688,0.0,0.42904225683803043,0.36713086073138856,0.32681429903939496,2,0,3
0.810958904109589,SFO,San Francisco,0.5460776929914688,0.0,LAX,Los Angeles,0.3763104949032011,0.0772208788883908,0.6225374859035349,0.5490625988597703,0.05954594265924501,2,0,7
0.3797814207650273,ATL,Atlanta,0.3621887489465846,0.7387003640355521,SFO,San Francisco,0.5460776929914688,0.0,0.33562001680972925,0.2657314117386864,0.731749120779082,2,0,0
0.5819672131147541,ORD,Chicago,0.7473928633272919,0.6710189398000862,DEN,Denver,0.6496383639449109,0.3445943473145694,0.5006473888675024,0.4358281576241463,0.3076993190643796,2,0,6
0.7479452054794521,ATL,Atlanta,0.3621887489465846,0.7387003640355521,DEN,Denver,0.6496383639449109,0.3445943473145694,0.330168321105447,0.2991441694450306,0.37689184291756195,2,0,0
0.5109289617486339,ORD,Chicago,0.7473928633272919,0.6710189398000862,IAH,Houston,0.19353672812070727,0.5262526896201164,0.3874111260032584,0.35661892545499047,0.12012569932025532,2,1,2
0.5819672131147541,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,SFO,San Francisco,0.5460776929914688,0.0,0.5771720726397536,0.6527539437096401,0.4799714223095275,2,0,6
0.13972602739726028,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.36814846784681604,0.46128726207709375,1.0,2,0,0
0.8958904109589041,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.5672122439491882,0.5484743113305803,0.11724731846159489,2,2,6
0.1830601092896175,DEN,Denver,0.6496383639449109,0.3445943473145693,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.43892965041077076,0.4838064345282916,0.18320869017392188,2,0,0
0.5409836065573771,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.15596186291058434,0.16917154659393535,0.40774390895382934,2,0,0
0.30327868852459017,ORD,Chicago,0.7473928633272919,0.6710189398000862,LAS,Las Vegas,0.4750149960172241,0.1406011301446371,0.55891238670964,0.5753024655576944,0.5174406640701571,2,0,6
0.9698630136986301,DTW,Detroit,0.7581909654479757,0.7596208255651365,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.5497626240838149,0.6526511373093232,0.06298971109425822,2,2,0
0.7561643835616438,EWR,Newark,0.6880043406485578,0.938417286701338,ORD,Chicago,0.7473928633272919,0.6710189398000863,0.33834586466212924,0.27291700714902517,0.24699470637973345,2,0,7
0.019178082191780823,MCO,Orlando,0.12172951756461897,0.7994185016586042,EWR,Newark,0.6880043406485578,0.9384172867013381,0.7112029101660964,0.7653325597689913,0.12328884004383248,2,0,0
0.7397260273972602,DFW,Dallas-Fort Worth,0.3280227191392586,0.4932263192930744,ATL,Atlanta,0.3621887489465846,0.7387003640355522,0.3548307540544754,0.3509269623450443,0.22441579245668425,2,0,7
0.4453551912568306,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485578,0.9384172867013381,0.6450582649989558,0.7690803980884182,0.9371818152717913,2,0,6
0.3770491803278688,ATL,Atlanta,0.3621887489465846,0.7387003640355521,DEN,Denver,0.6496383639449109,0.3445943473145694,0.3918244034793127,0.319031612307607,0.37689184291756195,2,0,6
