DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtdDistance,Norm Distance,Airports,IsHolidays,PAX
0.8958904109589041,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.43621678278538845,0.4496630064371222,0.3076993190643796,2,2,5
0.8,IAH,Houston,0.19353672812070744,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.45852020041166774,0.39983937583219986,0.12012569932025528,2,0,6
0.11232876712328767,IAH,Houston,0.19353672812070744,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.3880525019670057,0.4249894217833733,0.12012569932025528,2,0,5
0.7424657534246575,DTW,Detroit,0.7581909654479757,0.7596208255651367,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.2985181988208865,0.38338189382477006,0.0,2,0,6
0.12876712328767123,JFK,New York,0.6855685441510915,0.9460042871958705,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.7821634558822309,0.743469910871071,0.864364889044098,2,0,7
0.030136986301369864,EWR,Newark,0.6880043406485579,0.9384172867013378,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.21178864295021457,0.17051520918889365,0.24699470637973342,2,0,6
0.35792349726775957,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4756766755036266,0.7564026344727717,0.14718391005814513,2,0,6
0.08196721311475409,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,SFO,San Francisco,0.5460776929914688,0.0,0.6168691041374482,0.5624978954113578,0.05954594265924501,2,0,7
0.4644808743169399,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.2228867377769925,0.20155285052733804,0.40774390895382934,2,0,6
0.3907103825136612,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.38195943029845836,0.5574171220691236,0.07829088144676256,2,1,7
0.9344262295081968,ATL,Atlanta,0.3621887489465847,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3083615382872825,0.3369206484530771,0.15689853679516363,2,0,3
0.9726775956284153,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DEN,Denver,0.649638363944911,0.3445943473145694,0.4938282261553627,0.5164158501646553,0.37689184291756195,2,2,0
0.1643835616438356,ORD,Chicago,0.7473928633272919,0.6710189398000861,EWR,Newark,0.6880043406485579,0.9384172867013378,0.22658610271942445,0.16872677731049243,0.24699470637973342,2,0,3
0.7863013698630137,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.6813767803205549,0.5590334387641535,0.03981853831652568,2,0,7
0.1448087431693989,SFO,San Francisco,0.5460776929914688,0.0,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.2818299525254757,0.34303596645178214,0.7317491207790822,2,0,5
0.07123287671232877,JFK,New York,0.6855685441510915,0.9460042871958705,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5274677846966379,0.6211050800227644,0.799972278567049,2,0,6
0.45081967213114754,DEN,Denver,0.649638363944911,0.3445943473145694,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5610703495892293,0.6206789073287486,0.3076993190643796,2,0,6
0.13150684931506848,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.3960842782587761,0.38109302826421876,0.1288888574436527,2,0,0
0.04918032786885246,DEN,Denver,0.649638363944911,0.3445943473145694,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.4130340958142651,0.4093417151410681,0.18320869017392188,2,0,0
0.19398907103825136,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LGA,New York,0.6919176200316315,0.9441805859593364,0.3646957272342939,0.38848926839728193,0.43493503801314476,1,0,6
0.7753424657534247,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.33880017263778817,0.32271378770395476,0.11536043956528168,1,0,6
0.7643835616438356,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3503093080138978,0.3517657692627044,0.14718391005814513,2,0,6
0.04371584699453552,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.49047413527231853,0.5710321613049733,0.22441579245668425,2,0,3
0.7950819672131147,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.8308157099729493,0.7324327808871222,0.03981853831652568,2,0,3
0.9672131147540983,DTW,Detroit,0.7581909654479757,0.7596208255651367,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.2783772119124357,0.3584025732187528,0.06298971109425822,2,2,0
0.1726027397260274,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.4441087613300718,0.4636938741390143,0.3999396489942337,2,0,5
0.3825136612021858,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,JFK,New York,0.6855685441510915,0.9460042871958705,0.6094703742556918,0.5888229494191061,0.799972278567049,2,0,0
0.7021857923497268,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3844256735923771,0.3988632401785346,0.14718391005814513,2,0,6
0.3797814207650273,ATL,Atlanta,0.3621887489465847,0.7387003640355521,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.3983145174128586,0.4701819360869123,0.04216788842994114,2,0,3
0.9671232876712329,JFK,New York,0.6855685441510915,0.9460042871958705,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.5054613060656116,0.4765980422569872,0.13080346078198446,2,2,0
0.1589041095890411,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.2127751402677822,0.2463092763370969,0.3076993190643796,2,0,0
0.6931506849315069,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4855416486844809,0.4145798719349456,0.31035630343885817,2,0,6
0.010958904109589041,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5829089339673422,0.7310368206249338,0.03981853831652568,2,2,0
0.8907103825136612,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DEN,Denver,0.649638363944911,0.3445943473145694,0.45493781143453604,0.43766664948990686,0.18320869017392188,2,0,5
0.9506849315068493,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.46275356063955597,0.4416098442730124,0.3999396489942337,2,0,3
0.4808743169398907,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.3716012084598561,0.30911436054338715,0.22553117209979157,2,0,3
0.6666666666666666,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.414020593129761,0.35813218410411696,0.15689853679516363,2,1,3
0.04371584699453552,ORD,Chicago,0.7473928633272919,0.6710189398000861,BOS,Boston,0.7652054073398522,0.9999999999999998,0.5058077348890908,0.5219124090294684,0.31035630343885817,2,0,3
0.24863387978142076,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.5718601640078929,0.7457686116947856,0.15689853679516363,2,0,5
0.7295081967213115,SFO,San Francisco,0.5460776929914688,0.0,DEN,Denver,0.649638363944911,0.3445943473145694,0.66201505778621,0.712320410067681,0.32681429903939496,2,0,6
0.8770491803278688,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.5215702463832915,0.5834977987910881,0.1543658478507986,2,0,7
0.1178082191780822,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.22658610271942445,0.21208493265795744,0.11536043956528168,1,0,3
0.46174863387978143,SFO,San Francisco,0.5460776929914688,0.0,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4386830260793072,0.42432710422993625,0.7317491207790822,2,0,0
0.6885245901639344,JFK,New York,0.6855685441510915,0.9460042871958705,SFO,San Francisco,0.5460776929914688,0.0,0.8532585239548612,0.7619133042563434,0.944994785048431,2,0,3
0.23224043715846995,DEN,Denver,0.649638363944911,0.3445943473145694,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.4196256915311518,0.4412867437024389,0.18320869017392188,2,0,6
0.8958904109589041,CLT,Charlotte,0.4350230308347669,0.8065405004832811,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3272910372611606,0.279139164026182,0.04173325434698254,2,2,5
0.1994535519125683,JFK,New York,0.6855685441510915,0.9460042871958705,MIA,Miami,0.0,0.8192441545511604,0.4831875073551717,0.4799692820570949,0.11731049597734038,2,0,5
0.40710382513661203,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593364,0.41648683642885886,0.36803557710312074,0.18457135281905568,1,1,7
0.31420765027322406,MIA,Miami,0.0,0.8192441545511604,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.46077198776428285,0.5953056614103278,0.05709923017020781,2,0,0
0.7103825136612022,DTW,Detroit,0.7581909654479757,0.7596208255651367,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.314935641930971,0.2815732109708341,0.06298971109425822,2,0,5
0.15027322404371585,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.250755287009669,0.23716450180050921,0.31035630343885817,2,0,3
0.6065573770491803,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.47475183427099665,0.39689630093541695,0.31035630343885817,2,0,7
0.5573770491803278,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593364,0.4855416486844809,0.5320294419798604,0.18457135281905568,1,1,7
0.5382513661202186,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DEN,Denver,0.649638363944911,0.3445943473145694,0.5145446698325673,0.4397552743799561,0.18320869017392188,2,1,0
0.09315068493150686,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.3844256735923771,0.418149331139838,0.0,2,0,5
0.8934426229508197,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DEN,Denver,0.649638363944911,0.3445943473145694,0.3057960344265963,0.2930592223487116,0.18320869017392188,2,0,2
0.0027397260273972603,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.47074418891578906,0.5088973205758164,0.3076993190643796,2,2,5
0.10382513661202186,SEA,Seattle,1.0000000000000002,0.0012766862525279699,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.554596460940103,0.7093658055293458,0.1288888574436527,2,0,0
0.7076502732240437,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4824951128502073,0.7979165008883337,0.22441579245668425,2,0,5
0.7616438356164383,JFK,New York,0.6855685441510915,0.9460042871958705,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.5595289475331197,0.5250780842431809,0.13080346078198446,2,0,5
0.6912568306010929,MIA,Miami,0.0,0.8192441545511604,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.6069828702401502,0.6454470006329934,0.05709923017020781,2,0,5
0.3907103825136612,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.40785498489496397,0.45729945227811697,0.47997142230952744,2,1,6
0.3469945355191257,MIA,Miami,0.0,0.8192441545511604,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.517911091930113,0.5010506820785152,0.05709923017020781,2,0,0
0.6939890710382514,DEN,Denver,0.649638363944911,0.3445943473145694,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.27190332326330935,0.23929476229520105,0.12408725746612233,2,0,3
0.8493150684931506,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.4337505394914697,0.3852286490124529,0.3076993190643796,2,0,6
1.0,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.3918244034793127,0.319031612307607,0.47997142230952744,2,2,2
0.7349726775956285,EWR,Newark,0.6880043406485579,0.9384172867013378,SFO,San Francisco,0.5460776929914688,0.0,0.5692042096893729,0.5511557065311221,0.9371818152717916,2,0,0
0.060109289617486336,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.627967198965262,0.597568194541387,0.12328884004383246,2,0,0
0.13424657534246576,ORD,Chicago,0.7473928633272919,0.6710189398000861,LGA,New York,0.6919176200316315,0.9441805859593364,0.32757876564579647,0.32845776139976135,0.2529239438050365,1,0,1
0.8794520547945206,ATL,Atlanta,0.3621887489465847,0.7387003640355521,CLT,Charlotte,0.4350230308347669,0.8065405004832811,0.2127751402677822,0.2620145640245557,0.04173325434698254,2,0,6
0.7459016393442623,ATL,Atlanta,0.3621887489465847,0.7387003640355521,SFO,San Francisco,0.5460776929914688,0.0,0.42474339006547224,0.4645994805390401,0.7317491207790822,2,0,0
0.10410958904109589,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3923176521370606,0.3731838514159571,0.9371818152717916,2,0,6
0.989041095890411,SFO,San Francisco,0.5460776929914688,0.0,BOS,Boston,0.7652054073398522,0.9999999999999998,0.39997372915045315,0.36844257300350247,1.0000000000000002,2,2,5
0.5573770491803278,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5253809634467422,0.4263103686947506,0.1172473184615949,2,1,0
0.7178082191780822,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,BOS,Boston,0.7652054073398522,0.9999999999999998,0.47847922470173243,0.4323756202106793,0.9188063882336603,2,0,6
0.7972602739726027,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.3586534311616033,0.28053766207766573,0.12408725746612233,2,0,6
0.8082191780821918,EWR,Newark,0.6880043406485579,0.9384172867013378,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4810380739740717,0.45331531372816725,0.24699470637973342,2,0,0
0.3797814207650273,ATL,Atlanta,0.3621887489465847,0.7387003640355521,BOS,Boston,0.7652054073398522,0.9999999999999998,0.4596460940879753,0.44951681712561353,0.24250998529318785,2,0,3
0.8684931506849315,ORD,Chicago,0.7473928633272919,0.6710189398000861,SFO,San Francisco,0.5460776929914688,0.0,0.39429064677323145,0.32749635410458633,0.6622199177864785,2,0,7
0.04644808743169399,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.3010358221843782,0.3249574109205434,0.07707507398574048,2,0,6
0.7561643835616438,DEN,Denver,0.649638363944911,0.3445943473145694,SFO,San Francisco,0.5460776929914688,0.0,0.42904225683803043,0.36713086073138845,0.32681429903939496,2,0,3
0.810958904109589,SFO,San Francisco,0.5460776929914688,0.0,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.6225374859035349,0.5490625988597702,0.05954594265924501,2,0,7
0.3797814207650273,ATL,Atlanta,0.3621887489465847,0.7387003640355521,SFO,San Francisco,0.5460776929914688,0.0,0.3356200168097292,0.2657314117386864,0.7317491207790822,2,0,0
0.5819672131147541,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.5006473888675024,0.4358281576241462,0.3076993190643796,2,0,6
0.7479452054794521,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DEN,Denver,0.649638363944911,0.3445943473145694,0.330168321105447,0.2991441694450305,0.37689184291756195,2,0,0
0.5109289617486339,ORD,Chicago,0.7473928633272919,0.6710189398000861,IAH,Houston,0.19353672812070744,0.5262526896201163,0.38741112600325844,0.3566189254549904,0.12012569932025528,2,1,2
0.5819672131147541,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,SFO,San Francisco,0.5460776929914688,0.0,0.5771720726397535,0.65275394370964,0.47997142230952744,2,0,6
0.13972602739726028,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.368148467846816,0.4612872620770937,1.0000000000000002,2,0,0
0.8958904109589041,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5672122439491882,0.5484743113305802,0.1172473184615949,2,2,6
0.1830601092896175,DEN,Denver,0.649638363944911,0.3445943473145694,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.4389296504107707,0.48380643452829153,0.18320869017392188,2,0,0
0.5409836065573771,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.15596186291058436,0.16917154659393527,0.40774390895382934,2,0,0
0.30327868852459017,ORD,Chicago,0.7473928633272919,0.6710189398000861,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.55891238670964,0.5753024655576943,0.5174406640701572,2,0,6
0.9698630136986301,DTW,Detroit,0.7581909654479757,0.7596208255651367,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5497626240838149,0.6526511373093231,0.06298971109425822,2,2,0
0.7561643835616438,EWR,Newark,0.6880043406485579,0.9384172867013378,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.33834586466212924,0.2729170071490251,0.24699470637973342,2,0,7
0.019178082191780823,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.7112029101660963,0.7653325597689912,0.12328884004383246,2,0,0
0.7397260273972602,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3548307540544754,0.3509269623450443,0.22441579245668425,2,0,7
0.4453551912568306,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485579,0.9384172867013378,0.6450582649989557,0.7690803980884181,0.9371818152717916,2,0,6
0.3770491803278688,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DEN,Denver,0.649638363944911,0.3445943473145694,0.3918244034793127,0.319031612307607,0.37689184291756195,2,0,6
0.994535519125683,LGA,New York,0.6919176200316315,0.9441805859593364,MIA,Miami,0.0,0.8192441545511604,0.7652136383267418,0.7095344289378966,0.11581390539382495,1,2,0
0.7103825136612022,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.3868919168862959,0.44985091243359177,0.14718391005814513,2,0,0
0.07377049180327869,ATL,Atlanta,0.3621887489465847,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3244137534173922,0.2830074362914078,0.15689853679516363,2,0,3
0.07377049180327869,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.31798217776576265,0.3093192207499905,0.1543658478507986,2,0,7
0.05737704918032787,SEA,Seattle,1.0000000000000002,0.0012766862525279699,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.2557186016404933,0.19785567815927915,0.6608401964752163,2,0,5
0.5601092896174863,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.5910420562979561,0.5506472774958378,0.3076993190643796,2,0,3
0.726027397260274,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.5262346630496785,0.4668039487368236,0.6525167139945791,2,0,3
0.07397260273972603,BOS,Boston,0.7652054073398522,0.9999999999999998,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3025463962026803,0.31360004749922565,0.035966027974703205,2,0,5
0.6821917808219178,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,BOS,Boston,0.7652054073398522,0.9999999999999998,0.4041556199540858,0.33223071017393224,0.9188063882336603,2,1,6
0.8879781420765027,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.43139639816216047,0.3731704773540745,0.37689184291756195,2,0,5
0.9644808743169399,ORD,Chicago,0.7473928633272919,0.6710189398000861,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.29218817436407807,0.29933683167839353,0.06298971109425822,2,2,6
0.09041095890410959,ORD,Chicago,0.7473928633272919,0.6710189398000861,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.46435437674141455,0.43894342785555474,0.07829088144676256,2,0,2
0.6712328767123288,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.516986250692304,0.4472207404342595,0.5824830927442406,2,1,7
0.8142076502732241,BOS,Boston,0.7652054073398522,0.9999999999999998,LGA,New York,0.6919176200316315,0.9441805859593364,0.17877892500263923,0.25782818343771663,0.03004422744973377,1,0,1
0.7123287671232876,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,DEN,Denver,0.649638363944911,0.3445943473145694,0.3733275787661171,0.38805883444195244,0.12673006614862142,2,0,5
0.8438356164383561,EWR,Newark,0.6880043406485579,0.9384172867013378,BOS,Boston,0.7652054073398522,0.9999999999999998,0.3710560388893761,0.37007068390060394,0.035966027974703205,2,0,3
0.00819672131147541,ORD,Chicago,0.7473928633272919,0.6710189398000861,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.6274042521271083,0.7741713954408664,0.06298971109425822,2,2,0
0.7568306010928961,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LGA,New York,0.6919176200316315,0.9441805859593364,0.49454879811047825,0.464988440064374,0.43493503801314476,1,0,3
0.46994535519125685,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485579,0.9384172867013378,0.6827462567659608,0.7585550887450285,0.9371818152717916,2,0,6
0.7917808219178082,DTW,Detroit,0.7581909654479757,0.7596208255651367,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3457056538633504,0.3638602695650598,0.0,2,0,0
0.42896174863387976,ORD,Chicago,0.7473928633272919,0.6710189398000861,BOS,Boston,0.7652054073398522,0.9999999999999998,0.48328986132668683,0.4745680741261079,0.31035630343885817,2,0,1
0.2568306010928962,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,DEN,Denver,0.649638363944911,0.3445943473145694,0.5250015414027192,0.7196171810733645,0.25004592808697357,2,0,6
0.04371584699453552,BOS,Boston,0.7652054073398522,0.9999999999999998,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3042727665089414,0.38194832746204876,0.05787930399067451,2,0,0
0.726027397260274,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.330168321105447,0.3359829352198531,0.40774390895382934,2,0,6
0.4262295081967213,LGA,New York,0.6919176200316315,0.9441805859593364,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.43634009495112025,0.5271687085779961,0.18457135281905568,1,0,7
0.4262295081967213,ORD,Chicago,0.7473928633272919,0.6710189398000861,EWR,Newark,0.6880043406485579,0.9384172867013378,0.5632283124739978,0.6432675034661957,0.24699470637973342,2,0,1
0.8849315068493151,DEN,Denver,0.649638363944911,0.3445943473145694,SFO,San Francisco,0.5460776929914688,0.0,0.4606819162718355,0.4341716957949415,0.32681429903939496,2,0,5
0.5491803278688525,MIA,Miami,0.0,0.8192441545511604,LGA,New York,0.6919176200316315,0.9441805859593364,0.5980533686553268,0.587655107204952,0.11581390539382495,1,0,6
0.2459016393442623,DEN,Denver,0.649638363944911,0.3445943473145694,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.5035559475364758,0.4634141918241881,0.25004592808697357,2,0,0
0.8273972602739726,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,JFK,New York,0.6855685441510915,0.9460042871958705,0.6292202096722128,0.5740356838327471,0.864364889044098,2,0,7
0.48360655737704916,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.6002219618983173,0.5236111402313574,0.3999396489942337,2,0,7
0.8879781420765027,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.5459646094113872,0.5481815264790828,0.1543658478507986,2,0,6
0.6038251366120219,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.48800789197839967,0.5788738315673814,0.22553117209979157,2,0,3
0.5109289617486339,MSP,Minneapolis,0.881461320896298,0.5675158208024076,DEN,Denver,0.649638363944911,0.3445943473145694,0.3967568900671503,0.3221077557285652,0.201528435172388,2,1,5
0.9123287671232877,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.31074665515806776,0.3792269742062856,0.22553117209979157,2,2,3
0.4918032786885246,ATL,Atlanta,0.3621887489465847,0.7387003640355521,EWR,Newark,0.6880043406485579,0.9384172867013378,0.4732104322097078,0.581194656415912,0.17862262383080574,2,0,6
0.7185792349726776,DEN,Denver,0.649638363944911,0.3445943473145694,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.3531865918576662,0.3425072634002595,0.12673006614862142,2,0,3
0.9289617486338798,JFK,New York,0.6855685441510915,0.9460042871958705,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.7574449719477903,0.6938764939400165,0.864364889044098,2,0,1
0.9262295081967213,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.5137913446102957,0.5389933039464961,0.3999396489942337,2,0,6
0.4808743169398907,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,SFO,San Francisco,0.5460776929914688,0.0,0.5157531290453444,0.47123208007451123,0.47997142230952744,2,0,0
0.8005464480874317,JFK,New York,0.6855685441510915,0.9460042871958705,SFO,San Francisco,0.5460776929914688,0.0,0.8592774906980739,0.739018143884935,0.944994785048431,2,0,7
0.8356164383561644,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5672122439491882,0.5248464120008296,0.5174406640701572,2,0,0
0.5327868852459017,LGA,New York,0.6919176200316315,0.9441805859593364,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.46087921573493473,0.46872128595304285,0.43493503801314476,1,1,6
0.8246575342465754,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LGA,New York,0.6919176200316315,0.9441805859593364,0.4431671047983482,0.386924913875362,0.43493503801314476,1,0,3
0.4016393442622951,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,BOS,Boston,0.7652054073398522,0.9999999999999998,0.33880017263778817,0.3020499663933899,0.49189315735099653,2,1,2
0.5655737704918032,DEN,Denver,0.649638363944911,0.3445943473145694,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.35841801702867226,0.3108618829616927,0.12673006614862142,2,0,3
